City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,bilibino,68.0546,166.4372,-27.71,100,84,1.5,RU,1709713677
1,port-aux-francais,-49.35,70.2167,6.32,82,44,13.12,TF,1709713677
2,yoko,5.5333,12.3167,26.61,59,97,2.22,CM,1709713677
3,katabu,-4.9333,122.5167,29.41,78,64,0.14,ID,1709713677
4,invercargill,-46.4,168.35,13.9,89,25,3.13,NZ,1709713677
5,crane,31.3974,-102.3501,17.08,23,100,1.72,US,1709713677
6,yuzhno-kurilsk,44.0306,145.8556,-2.01,65,94,2.77,RU,1709713677
7,robertsport,6.7533,-11.3686,26.27,89,100,3.43,LR,1709713678
8,aioun,16.6614,-9.6149,22.99,10,19,4.29,MR,1709713678
9,moraleja,40.0162,-6.6977,5.36,80,97,1.01,ES,1709713678
10,edinburgh of the seven seas,-37.0676,-12.3116,17.93,89,77,7.42,SH,1709713678
11,mount pleasant,32.7941,-79.8626,18.33,94,100,3.09,US,1709713678
12,mansa,29.9833,75.3833,25.13,14,0,3.02,IN,1709713678
13,albany,42.6001,-73.9662,6.76,95,58,0.45,US,1709713509
14,whitehorse,60.7161,-135.0538,-11.57,52,75,5.66,CA,1709713678
15,gadzhiyevo,69.2551,33.3362,-0.27,86,100,4.67,RU,1709713678
16,jiazi,22.8779,116.067,25.62,75,53,3.63,CN,1709713678
17,nemuro,43.3236,145.575,-2.48,79,100,6.04,JP,1709713678
18,kingston,17.997,-76.7936,25.53,85,20,5.66,JM,1709713679
19,illizi,26.4833,8.4667,14.89,15,0,6.43,DZ,1709713679
20,vilyuchinsk,52.9306,158.4028,-4.85,81,17,4.3,RU,1709713571
21,cabedelo,-6.9811,-34.8339,26.37,82,100,3.93,BR,1709713562
22,waitangi,-43.9535,-176.5597,12.12,80,98,0.45,NZ,1709713679
23,adamstown,-25.066,-130.1015,24.19,72,83,2.71,PN,1709713679
24,tolanaro,-25.0319,46.9987,24.65,96,100,5.39,MG,1709713679
25,college,64.8569,-147.8028,-8.03,83,75,2.57,US,1709713679
26,lihue,21.9789,-159.3672,20.77,75,40,9.77,US,1709713679
27,kodiak,57.79,-152.4072,0.73,86,100,8.23,US,1709713679
28,atafu village,-8.5421,-172.5159,29.46,75,2,5.4,TK,1709713679
29,grytviken,-54.2811,-36.5092,2.76,65,76,1.51,GS,1709713680
30,alpena,45.0617,-83.4327,0.62,97,0,3.6,US,1709713680
31,blackmans bay,-43.0167,147.3167,22.07,42,1,2.68,AU,1709713680
32,iskateley,67.6803,53.1512,-8.88,95,100,2.68,RU,1709713680
33,puerto natales,-51.7236,-72.4875,6.9,92,100,2.7,CL,1709713680
34,bethel,41.3712,-73.414,7.47,87,27,1.23,US,1709713525
35,vorkuta,67.5,64.0,-22.42,97,100,0.73,RU,1709713680
36,nephi,39.7102,-111.8363,0.86,77,65,2.65,US,1709713680
37,longyearbyen,78.2186,15.6401,2.91,87,75,5.66,SJ,1709713680
38,vorgashor,67.5833,63.95,-21.84,97,100,0.53,RU,1709713680
39,olonkinbyen,70.9221,-8.7187,0.97,96,89,5.88,SJ,1709713681
40,raduzhny,62.0961,77.475,-16.35,90,100,5.67,RU,1709713681
41,abepura,-2.6333,140.5833,29.45,74,20,2.57,ID,1709713681
42,padangsidempuan,1.3667,99.2667,26.37,93,100,1.1,ID,1709713681
43,ad dawadimi,24.5077,44.3924,23.64,21,86,7.18,SA,1709713681
44,terrace,54.5163,-128.6035,-7.1,73,75,1.54,CA,1709713681
45,saipan,15.1355,145.701,28.39,69,20,4.12,MP,1709713681
46,badger,64.8,-147.5333,-8.07,85,75,2.57,US,1709713681
47,yelizovo,53.1873,158.3805,-4.92,42,20,5.0,RU,1709713681
48,kapa'a,22.0752,-159.319,21.18,75,40,9.77,US,1709713681
49,yellowknife,62.456,-114.3525,-19.84,79,75,2.57,CA,1709713682
50,kilindoni,-7.9139,39.6668,29.52,73,8,4.43,TZ,1709713682
51,tiksi,71.6872,128.8694,-23.62,100,100,2.16,RU,1709713682
52,dubbo,-32.25,148.6167,33.07,33,100,0.0,AU,1709713682
53,bardai,11.65,7.2333,30.58,18,34,4.72,NG,1709713682
54,broken hill,-31.95,141.4333,33.71,14,100,6.62,AU,1709713464
55,wailua homesteads,22.0669,-159.378,20.44,75,40,9.77,US,1709713682
56,ust-tsilma,65.441,52.1498,-8.55,94,98,0.45,RU,1709713682
57,west island,-12.1568,96.8225,29.99,79,40,6.69,CC,1709713683
58,hermanus,-34.4187,19.2345,19.89,61,32,3.94,ZA,1709713683
59,enewetak,11.3474,162.3373,26.41,84,100,9.81,MH,1709713683
60,punta arenas,-53.15,-70.9167,10.06,81,100,3.09,CL,1709713683
61,moroni,-11.7022,43.2551,29.61,74,20,0.94,KM,1709713626
62,howard springs,-12.497,131.047,29.95,90,100,2.43,AU,1709713683
63,karratha,-20.7377,116.8463,31.12,64,30,6.11,AU,1709713683
64,sur,22.5667,59.5289,28.34,55,3,4.46,OM,1709713683
65,isangel,-19.55,169.2667,26.92,88,100,4.53,VU,1709713684
66,luderitz,-26.6481,15.1594,21.56,54,0,2.61,NA,1709713684
67,ushuaia,-54.8,-68.3,9.81,93,100,1.03,AR,1709713684
68,margaret river,-33.95,115.0667,26.77,44,0,4.81,AU,1709713565
69,kenai,60.5544,-151.2583,-1.06,87,100,6.69,US,1709713684
70,bredasdorp,-34.5322,20.0403,19.16,56,15,3.06,ZA,1709713684
71,namibe,-15.1961,12.1522,24.61,74,99,2.94,AO,1709713684
72,jamestown,42.097,-79.2353,11.92,100,100,0.45,US,1709713684
73,murraysville,34.2957,-77.8475,17.2,93,100,2.57,US,1709713684
74,turkestan,43.3333,68.25,9.25,32,100,2.86,KZ,1709713684
75,palikir - national government center,6.9248,158.1611,28.47,84,100,3.6,FM,1709713685
76,balykshi,47.0667,51.8667,5.0,52,0,5.0,KZ,1709713685
77,saldanha,-33.0117,17.9442,21.03,60,54,2.31,ZA,1709713685
78,geraldton,-28.7667,114.6,34.23,40,40,9.77,AU,1709713685
79,wamba,8.9333,8.6,29.73,59,98,2.35,NG,1709713685
80,constantia,44.1833,28.65,7.61,73,100,4.77,RO,1709713685
81,kapuskasing,49.4169,-82.4331,-7.95,67,75,2.57,CA,1709713622
82,klyuchi,52.2667,79.1667,-2.72,77,15,5.75,RU,1709713685
83,puerto ayora,-0.7393,-90.3518,23.64,97,92,1.53,EC,1709713685
84,poronaysk,49.2167,143.1167,-10.7,92,96,1.85,RU,1709713685
85,ilabaya,-17.4208,-70.5133,19.71,84,99,1.05,PE,1709713686
86,port elizabeth,-33.918,25.5701,23.94,57,20,7.2,ZA,1709713408
87,sao joao da barra,-21.6403,-41.0511,25.36,87,100,2.66,BR,1709713686
88,nouna,12.7333,-3.8667,27.31,9,34,4.47,BF,1709713686
89,ranau,5.9538,116.6641,25.63,86,97,0.97,MY,1709713686
90,chonchi,-42.6128,-73.8092,6.56,95,93,0.89,CL,1709713686
91,qaqortoq,60.7167,-46.0333,-13.93,93,100,1.35,GL,1709713686
92,zhangye,38.9342,100.4517,2.51,28,20,7.61,CN,1709713686
93,flying fish cove,-10.4217,105.6791,26.82,94,100,2.06,CX,1709713686
94,keflavik,64.0049,-22.5624,8.24,87,75,13.38,IS,1709713686
95,st. john's,47.5649,-52.7093,0.54,90,100,10.8,CA,1709713687
96,gomez farias,23.05,-99.15,20.56,85,1,1.13,MX,1709713687
97,mar del plata,-38.0023,-57.5575,12.15,86,54,2.24,AR,1709713410
98,lebu,-37.6167,-73.65,13.18,88,18,7.59,CL,1709713687
99,ribeira grande,38.5167,-28.7,14.22,62,75,13.38,PT,1709713687
100,kyosai,34.8503,128.5886,7.98,64,60,5.95,KR,1709713687
101,novodvinsk,64.4165,40.8122,-3.14,96,100,2.44,RU,1709713687
102,poso,-1.3959,120.7524,30.07,70,71,1.91,ID,1709713687
103,ancud,-41.8697,-73.8203,8.54,85,92,1.48,CL,1709713687
104,isafjordur,66.0755,-23.124,2.02,80,0,1.54,IS,1709713687
105,bikenibeu village,1.3673,173.1241,26.98,89,100,4.63,KI,1709713687
106,wynyard,-41.0,145.7167,20.34,47,4,4.59,AU,1709713688
107,taoudenni,22.6783,-3.9836,20.43,17,0,4.89,ML,1709713688
108,enoch,37.7733,-113.0244,3.04,55,0,1.54,US,1709713688
109,menongue,-14.6585,17.691,27.04,48,51,2.48,AO,1709713688
110,kismayo,-0.3582,42.5454,31.04,61,10,5.82,SO,1709713688
111,dumai,1.6833,101.45,28.84,84,100,0.94,ID,1709713523
112,kokpekty,48.75,82.4,-11.27,89,86,2.05,KZ,1709713689
113,colonia,50.9333,6.95,7.75,89,75,1.54,DE,1709713447
114,glendive,47.1053,-104.7125,-5.21,93,100,5.14,US,1709713689
115,iqaluit,63.7506,-68.5145,-35.73,66,0,1.54,CA,1709713689
116,vadso,70.0744,29.7487,1.49,93,75,2.06,NO,1709713689
117,viedma,-40.8135,-62.9967,16.09,63,3,6.13,AR,1709713689
118,road town,18.4167,-64.6167,23.05,73,4,5.64,VG,1709713416
119,paradip garh,20.3167,86.6167,29.29,57,5,5.72,IN,1709713690
120,lata,40.1629,-8.3327,5.6,79,100,1.4,PT,1709713690
121,malango,-2.9627,119.9001,25.19,92,93,0.96,ID,1709713690
122,borogontsy,62.6683,131.1683,-18.74,96,100,1.14,RU,1709713690
123,san pedro pochutla,15.7333,-96.4667,21.98,78,0,1.52,MX,1709713690
124,polygyros,40.3744,23.4383,11.85,72,15,0.92,GR,1709713690
125,fisterra,42.9049,-9.2629,11.53,82,100,10.68,ES,1709713690
126,port mathurin,-19.6833,63.4167,25.93,78,38,9.55,MU,1709713690
127,sosua,19.7667,-70.5167,22.03,87,19,3.51,DO,1709713400
128,port alfred,-33.5906,26.891,22.88,62,23,2.68,ZA,1709713691
129,mek'ele,13.4967,39.4753,23.64,44,16,1.91,ET,1709713691
130,ust-nera,64.5667,143.2,-21.97,100,92,0.95,RU,1709713691
131,ouesso,1.6136,16.0517,25.84,82,100,2.28,CG,1709713691
132,omsk,55.0,73.4,-7.06,73,40,4.0,RU,1709713499
133,susuman,62.7833,148.1667,-25.57,95,47,1.79,RU,1709713691
134,thompson,55.7435,-97.8558,-28.91,76,20,0.0,CA,1709713639
135,acapulco de juarez,16.8634,-99.8901,23.9,83,0,0.0,MX,1709713691
136,petropavlovsk-kamchatsky,53.0452,158.6483,-5.67,42,20,5.0,RU,1709713691
137,papatowai,-46.5619,169.4708,11.92,88,26,1.44,NZ,1709713691
138,puerto aysen,-45.4,-72.7,8.37,99,100,2.18,CL,1709713692
139,stanley,54.868,-1.6985,5.16,97,75,2.57,GB,1709713692
140,remire-montjoly,4.9167,-52.2667,25.02,100,75,0.51,GF,1709713692
141,chifeng,42.2683,118.9636,1.84,15,10,0.88,CN,1709713692
142,barra,-11.0894,-43.1417,23.0,82,15,1.37,BR,1709713692
143,akureyri,65.6835,-18.0878,3.96,65,0,4.63,IS,1709713692
144,saint-philippe,-21.3585,55.7679,30.77,85,92,6.77,RE,1709713692
145,kandiari,26.9156,68.5216,26.29,12,1,3.85,PK,1709713692
146,yigo village,13.5361,144.8886,27.62,72,75,5.14,GU,1709713692
147,rio grande,-32.035,-52.0986,12.75,77,0,3.86,BR,1709713692
148,zouerate,22.7187,-12.4521,18.19,26,15,2.75,MR,1709713692
149,fale old settlement,-9.3852,-171.2468,29.56,73,13,5.08,TK,1709713693
150,san antonio de pale,-1.4014,5.6325,27.32,84,100,6.18,GQ,1709713693
151,roslavl',53.9528,32.8639,-3.53,76,76,4.56,RU,1709713693
152,acarau,-2.8856,-40.12,25.39,89,99,3.0,BR,1709713693
153,granville,-33.8333,151.0167,27.34,72,100,7.72,AU,1709713693
154,slavgorod,52.9978,78.6449,-5.5,87,100,5.3,RU,1709713693
155,eyl,7.9803,49.8164,30.72,52,7,5.43,SO,1709713693
156,berezna,51.5716,31.7846,1.34,69,89,5.81,UA,1709713693
157,minas de marcona,-15.2119,-75.1103,18.29,86,90,3.7,PE,1709713693
158,east london,-33.0153,27.9116,25.52,41,0,5.66,ZA,1709713693
159,mahina,-17.5065,-149.489,27.87,74,75,1.54,PF,1709713694
160,kroya,-7.6331,109.2461,29.44,78,83,3.8,ID,1709713694
161,alenquer,-1.9417,-54.7383,23.35,95,62,1.51,BR,1709713505
162,palmer,42.1584,-72.3287,6.03,85,100,1.54,US,1709713694
163,hasaki,35.7333,140.8333,7.38,77,100,13.47,JP,1709713694
164,floro,61.5996,5.0328,2.04,80,20,3.6,NO,1709713694
165,jinchang,38.4953,102.1739,2.64,35,72,7.72,CN,1709713694
166,saudarkrokur,65.7461,-19.6394,0.67,81,100,3.81,IS,1709713694
167,hovd,48.0056,91.6419,-5.81,41,4,2.11,MN,1709713695
168,akjoujt,19.6969,-14.4164,20.74,15,1,4.01,MR,1709713695
169,mount gambier,-37.8333,140.7667,19.33,73,3,4.25,AU,1709713539
170,georgetown,5.4112,100.3354,32.96,66,20,5.66,MY,1709713610
171,puerto baquerizo moreno,-0.9,-89.6,24.77,83,39,1.25,EC,1709713695
172,kindu,-2.95,25.95,27.55,63,100,1.54,CD,1709713695
173,coahuayana de hidalgo,18.7,-103.6583,19.69,73,1,1.64,MX,1709713695
174,mount isa,-20.7333,139.5,33.87,40,92,6.17,AU,1709713695
175,port augusta,-32.5,137.7667,28.71,38,100,9.48,AU,1709713696
176,polyarnyy,69.1989,33.4478,0.01,85,100,4.41,RU,1709713696
177,carnarvon,-24.8667,113.6333,30.28,65,20,6.27,AU,1709713696
178,kailua-kona,19.6406,-155.9956,23.98,84,75,3.09,US,1709713696
179,sidi ifni,29.3797,-10.173,13.86,83,60,1.46,MA,1709713696
180,paungde,18.4833,95.5,38.64,11,32,4.15,MM,1709713696
181,kerikeri,-35.2268,173.9474,16.06,78,10,0.44,NZ,1709713696
182,charters towers,-20.1,146.2667,27.83,63,28,5.87,AU,1709713696
183,ambodifotatra,-16.9833,49.85,28.07,76,46,1.17,MG,1709713696
184,angaur state,6.906,134.13,27.47,77,100,5.85,PW,1709713696
185,yushu,44.8,126.5333,-4.76,81,5,1.49,CN,1709713697
186,udachny,66.4167,112.4,-15.96,91,20,1.5,RU,1709713697
187,usinsk,65.9939,57.5281,-18.29,94,24,1.34,RU,1709713697
188,utrik,11.2278,169.8474,26.36,78,100,11.11,MH,1709713697
189,okakarara,-20.5833,17.4333,27.06,17,3,1.92,NA,1709713697
190,labytnangi,66.6572,66.4183,-16.85,85,91,1.48,RU,1709713697
191,bathsheba,13.2167,-59.5167,25.34,78,40,6.17,BB,1709713697
192,huicungo,-7.2833,-76.8,21.56,99,100,0.55,PE,1709713697
193,la passe,45.5549,-0.8967,7.23,94,100,3.39,FR,1709713697
194,yilan,24.757,121.753,18.34,81,100,2.83,TW,1709713697
195,gorgoram,12.6398,10.7039,31.78,10,100,4.46,NG,1709713698
196,happy valley-goose bay,53.3168,-60.3315,-3.83,93,75,2.06,CA,1709713698
197,portland,45.5234,-122.6762,2.11,93,0,0.89,US,1709713684
198,alappuzha,9.49,76.3264,30.34,67,95,7.36,IN,1709713409
199,murzuq,25.9155,13.9184,17.61,33,0,5.68,LY,1709713698
200,napier,-39.4833,176.9167,13.49,73,28,2.4,NZ,1709713419
201,mingshui,36.7167,117.5,8.1,31,59,2.63,CN,1709713698
202,muisne,0.6,-80.0333,24.44,89,66,1.3,EC,1709713698
203,tazovsky,67.4667,78.7,-12.38,93,100,6.74,RU,1709713698
204,middlesboro,36.6084,-83.7166,14.58,91,100,2.4,US,1709713698
205,aykhal,66.0,111.5,-15.0,94,63,1.86,RU,1709713698
206,lichtenburg,-26.152,26.1597,29.68,15,5,3.11,ZA,1709713699
207,dudinka,69.4058,86.1778,-13.54,92,100,4.02,RU,1709713699
208,chettipalaiyam,10.9,77.0667,33.97,36,59,2.06,IN,1709713699
209,north logan,41.7694,-111.8047,4.77,72,100,4.63,US,1709713699
210,hirara,24.8,125.2833,20.15,77,75,9.26,JP,1709713699
211,ghadamis,30.1337,9.5007,14.82,32,14,5.03,LY,1709713699
212,port lincoln,-34.7333,135.8667,20.5,68,100,7.41,AU,1709713699
213,tutoia,-2.7619,-42.2744,26.06,86,100,3.24,BR,1709713699
214,tura,25.5198,90.2201,28.85,12,0,3.34,IN,1709713700
215,durban,-29.8579,31.0292,23.51,86,100,3.09,ZA,1709713543
216,benisheikh,11.8072,12.4909,33.16,11,3,4.36,NG,1709713700
217,holualoa,19.6228,-155.9522,21.91,84,75,3.09,US,1709713700
218,cumaral,4.2708,-73.4867,26.52,53,44,2.08,CO,1709713700
219,nar'yan-mar,67.6713,53.087,-8.83,95,100,2.68,RU,1709713700
220,avarua,-21.2078,-159.775,27.03,78,75,2.06,CK,1709713700
221,bodaybo,57.8506,114.1933,-6.36,82,100,3.95,RU,1709713700
222,ola,59.5833,151.2833,-11.37,75,100,3.49,RU,1709713700
223,kita,13.0349,-9.4895,26.44,14,42,3.14,ML,1709713700
224,pyapon,16.2833,95.6833,37.87,13,99,1.76,MM,1709713700
225,kertih,4.5141,103.4483,31.01,74,40,2.57,MY,1709713701
226,talnakh,69.4865,88.3972,-13.77,85,100,1.09,RU,1709713701
227,selebi-phikwe,-21.979,27.8498,35.94,20,41,3.7,BW,1709713701
228,hawaiian paradise park,19.5933,-154.9731,18.91,98,100,4.63,US,1709713701
229,miedzyzdroje,53.9292,14.451,4.42,87,100,2.83,PL,1709713701
230,cabo san lucas,22.8909,-109.9124,21.53,56,19,1.79,MX,1709713701
231,ulan bator,47.9077,106.8832,-6.93,53,0,6.0,MN,1709713701
232,fort st. john,56.2499,-120.8529,-16.06,66,0,3.6,CA,1709713701
233,kokomo,40.4864,-86.1336,9.45,95,100,3.09,US,1709713702
234,pangody,65.85,74.4859,-16.62,94,100,7.17,RU,1709713702
235,mount pearl,47.5166,-52.7813,0.08,90,100,10.8,CA,1709713702
236,rohru,31.2167,77.75,14.96,26,28,2.58,IN,1709713702
237,taro,-8.3862,115.28,27.0,87,100,0.25,ID,1709713702
238,kerema,-7.9631,145.7785,28.56,79,100,1.26,PG,1709713702
239,shimoda,34.6667,138.95,10.2,85,100,7.3,JP,1709713702
240,chignahuapan,19.8333,-98.0333,11.64,66,1,1.04,MX,1709713702
241,tweed heads,-28.1817,153.547,25.11,67,0,4.63,AU,1709713702
242,pankrushikha,53.8319,80.3406,-5.89,90,100,5.8,RU,1709713702
243,loiza,18.4313,-65.8802,24.0,87,20,0.0,PR,1709713703
244,zhaotong,27.3167,103.7167,14.82,39,21,1.92,CN,1709713527
245,coquimbo,-29.9533,-71.3436,16.85,94,100,2.06,CL,1709713703
246,camacupa,-12.0167,17.4833,22.43,76,100,1.12,AO,1709713703
247,nova xavantina,-14.6667,-52.35,21.75,96,97,0.76,BR,1709713703
248,moyynkum,44.2914,72.9469,7.03,44,99,0.59,KZ,1709713703
249,gonzales,30.2385,-90.9201,16.14,97,3,2.58,US,1709713703
250,ilulissat,69.2167,-51.1,-11.99,79,100,3.6,GL,1709713703
251,nabire,-3.3667,135.4833,27.14,88,100,0.49,ID,1709713703
252,shenjiamen,29.9576,122.298,7.84,80,97,8.94,CN,1709713704
253,el nido,11.1858,119.3956,28.01,73,72,4.89,PH,1709713704
254,waingapu,-9.6567,120.2641,30.02,76,36,2.47,ID,1709713704
255,forster,-32.1667,152.5167,23.49,78,93,6.9,AU,1709713704
256,kasongo-lunda,-6.4667,16.8167,24.12,88,77,0.45,CD,1709713704
257,peterhead,57.5058,-1.7981,6.22,72,100,8.6,GB,1709713704
258,nova sintra,14.8667,-24.7167,19.71,71,3,6.92,CV,1709713704
259,afaahiti,-17.75,-149.2833,26.93,81,100,4.66,PF,1709713704
260,vilyuysk,63.7553,121.6247,-16.69,94,100,0.8,RU,1709713704
261,achacachi,-16.05,-68.6833,7.04,91,100,1.97,BO,1709713705
262,egilsstadir,65.2653,-14.3948,4.95,75,40,5.14,IS,1709713705
263,dampit,-8.2116,112.7493,26.03,91,100,0.49,ID,1709713705
264,mo i rana,66.3128,14.1428,-5.74,79,0,0.0,NO,1709713705
265,port saint john's,-31.6229,29.5448,24.01,52,36,3.51,ZA,1709713705
266,porto novo,6.4965,2.6036,28.9,72,100,3.41,BJ,1709713705
267,ketchikan,55.3422,-131.6461,-2.01,68,40,2.06,US,1709713705
268,kharan,28.5833,65.4167,17.59,54,78,5.75,PK,1709713705
269,omdurman,15.6445,32.4777,30.53,9,30,8.47,SD,1709713705
270,savalou,7.9281,1.9756,29.15,63,100,2.33,BJ,1709713705
271,moreira sales,-24.0622,-53.0069,20.79,91,68,1.57,BR,1709713706
